2635993.212655233, -3150566.9606935284, -4862790.569792667
2649752.5169978966, -3139003.661935015, -4862790.569792666
2663461.0972542423, -3127380.2733903895, -4862790.569792666
2677118.691013002, -3115697.0175559353, -4862790.569792666
2690725.036821829, -3103954.1180884563, -4862790.569792666
2704279.8742151186, -3092151.799781696, -4862790.569792666
2717782.943713297, -3080290.2885668455, -4862790.569792666
2731233.986827769, -3068369.81150822, -4862790.569792664
2744632.746065896, -3056390.5967989266, -4862790.569792664
2757978.9649303528, -3044352.8737614867, -4862790.569792666
2771272.387946231, -3032256.872823428, -4862790.569792666
2784512.7606326374, -3020102.8255428853, -4862790.569792665
2797699.8295352515, -3007890.964579093, -4862790.569792666
2810833.34219825, -2995621.523718364, -4862790.569792666
2823913.0472238674, -2983294.7378187315, -4862790.569792666
2836938.6942279004, -2970910.842851166, -4862790.569792667
2849910.033850195, -2958470.0758902566, -4862790.569792666
2862826.817781117, -2945972.675089054, -4862790.569792666
2875688.7987713907, -2933418.8796690586, -4862790.569792667
2888495.730588672, -2920808.929962574, -4862790.569792666
2901247.36807587, -2908143.067356033, -4862790.569792664
2913943.4671290135, -2895421.534311411, -4862790.569792667
2926583.784702074, -2882644.5743617113, -4862790.569792667
2939168.078837804, -2869812.4320796654, -4862790.569792665
2951696.108614765, -2856925.35313168, -4862790.569792668
2964167.634225163, -2843983.5841984223, -4862790.569792663
2976582.4169271365, -2830987.3730234685, -4862790.569792666
2988940.2190496675, -2817936.9684088817, -4862790.569792664
3001240.804043413, -2804832.620161667, -4862790.5697926665
3013483.936433737, -2791674.5791431246, -4862790.569792666
3025669.3818560196, -2778463.097231477, -4862790.569792666
3037796.9070297224, -2765198.4273499735, -4862790.569792664
3049866.279818403, -2751880.8234014735, -4862790.569792666
3061877.2691635657, -2738510.540340784, -4862790.569792663
3073829.6451444738, -2725087.834109041, -4862790.569792666
3085723.178952454, -2711612.9616620564, -4862790.569792664
3097557.642920068, -2698086.1809374387, -4862790.569792664
3109332.8104958064, -2684507.750883274, -4862790.569792667
3121048.4562682193, -2670877.9314307636, -4862790.569792666
3132704.3559652832, -2657196.983494871, -4862790.569792666
3144300.286458694, -2643465.168969301, -4862790.569792667
3155836.025768125, -2629682.750721495, -4862790.569792666
3167311.353060739, -2615849.9925933597, -4862790.569792666
3178726.048679187, -2601967.159367414, -4862790.5697926665
3190079.894102951, -2588034.516813524, -4862790.569792666
3201372.6719718943, -2574052.331661045, -4862790.569792666
3212604.1661417466, -2560020.871529529, -4862790.569792664
3223774.1615804904, -2545940.4050574573, -4862790.569792666
3234882.4444662104, -2531811.2017807397, -4862790.569792667
3245928.8021628405, -2517633.5321622593, -4862790.569792666
3256913.0232058745, -2503407.667610309, -4862790.569792667
3267834.8973249104, -2489133.8804499046, -4862790.569792667
3278694.215443061, -2474812.443923444, -4862790.569792666
3289490.769680936, -2460443.6321854726, -4862790.569792666
3300224.3533606348, -2446027.7202974386, -4862790.569792664
3310894.7610097006, -2431564.9842224293, -4862790.569792666
3321501.788360654, -2417055.7008259203, -4862790.569792664
3332045.2323725186, -2402500.147846342, -4862790.569792666
3342524.891212585, -2387898.6039198567, -4862790.569792666
3352940.564264874, -2373251.3485691436, -4862790.569792666
3363292.0521298037, -2358558.6622042316, -4862790.569792666
3373579.156675174, -2343820.826049835, -4862790.569792666
3383801.6809582734, -2329038.122256072, -4862790.569792666
3393959.4292941107, -2314210.833801388, -4862790.569792666
3404052.2072334187, -2299339.2445238275, -4862790.569792666
3414079.821570651, -2284423.6391094853, -4862790.569792666
3424042.080347685, -2269464.3030870524, -4862790.569792664
3433938.792857499, -2254461.522822357, -4862790.569792664
3443769.769643739, -2239415.585519137, -4862790.569792666
3453534.8225247297, -2224326.7791822287, -4862790.569792664
3463233.764552309, -2209195.392680995, -4862790.569792664
3472866.410072253, -2194021.7156559722, -4862790.569792664
3482432.574687219, -2178806.0385760465, -4862790.569792666
3491932.075260714, -2163548.652733174, -4862790.569792666
3501364.729956148, -2148249.8501797295, -4862790.569792667
3510730.358200725, -2132909.923786261, -4862790.569792666
3520028.780712545, -2117529.167197817, -4862790.569792667
3529259.8194846273, -2102107.8748602434, -4862790.569792666
3538423.297811543, -2086646.341976185, -4862790.569792666
3547519.0402772804, -2071144.8645249994, -4862790.569792664
3556546.8727624933, -2055603.7392506963, -4862790.569792666
3565506.6224441216, -2040023.26366275, -4862790.569792663
3574398.117813575, -2024403.7360044757, -4862790.569792666
3583221.188661314, -2008745.4552796634, -4862790.569792666
3591975.666076772, -1993048.7212535585, -4862790.569792667
3600661.3824843825, -1977313.8343884035, -4862790.569792664
3609278.1716102553, -1961541.0959028741, -4862790.569792666
3617825.868503624, -1945730.8077337206, -4862790.569792666
3626304.309532845, -1929883.2725430944, -4862790.569792666
3634713.332406069, -1913998.7936797917, -4862790.569792666
3643052.776139262, -1898077.6752393804, -4862790.569792667
3651322.481097802, -1882120.2219858074, -4862790.569792666
3659522.2889682604, -1866126.739405075, -4862790.569792666
3667652.042782212, -1850097.533659667, -4862790.569792665
3675711.586918941, -1834032.9115825468, -4862790.569792666
3683700.767091603, -1817933.1807046295, -4862790.569792666
3691619.430363718, -1801798.6492222615, -4862790.569792666
3699467.425148712, -1785629.6259979794, -4862790.569792667
3707244.6012128037, -1769426.4205545885, -4862790.569792664
3714950.8096779063, -1753189.3430692463, -4862790.569792666
3722585.9030244527, -1736918.7043675177, -4862790.569792666
3730149.735094228, -1720614.8159174304, -4862790.569792666
3737642.1610900736, -1704277.9898303102, -4862790.569792666
