6273900, 0, 0
6255683.632368413, 0, 501103.1369440883
6201171.8268167805, 0.0000000001, 999299.7224618937
6110774.1283875955, 0.0000000001, 1491715.1013214746
5985165.377478177, 0.0000000001, 1975537.5776499126
5825274.412084499, 0.0000000001, 2448047.8545770976
5632268.838808814, 0.0000000002, 2906646.1413960955
5407536.414471043, 0.0000000002, 3348876.3331366815
5152663.674408742, 0.0000000002, 3772446.804665673
4869412.50064575, 0.0000000003, 4175247.511747424
4559695.342558824, 0.0000000003, 4555363.244483071
4225549.78693542, 0.0000000003, 4911083.024591707
3869113.128235653, 0.0000000003, 5240905.769125514
3492597.519907813, 0.0000000003, 5543542.453590622
3098266.201018688, 0.0000000004, 5817915.093584929
2688411.1965420046, 0.0000000004, 6063152.924733783
2265332.791102478, 0.0000000004, 6278586.196638442
1831320.9804678876, 0.0000000004, 6463738.010012048
1388639.017004082, 0.0000000004, 6618314.620461722
939509.0876929683, 0.0000000004, 6742194.611336875
486100.0979153758, 0.0000000004, 6835417.305696128
30517.4816600575, 0.0000000004, 6898170.747551763
-425205.081113786, 0.0000000004, 6930779.538518955
-879112.1874639767, 0.0000000004, 6933692.7706654575
-1329331.6401647092, 0.0000000004, 6907472.251963297
-1774077.9565234762, 0.0000000004, 6852781.178933915
-2211654.6335786893, 0.0000000004, 6770373.372960037
-2640455.3421898587, 0.0000000004, 6661083.162957982
-3058964.214621592, 0.0000000004, 6525815.967936349
-3465755.379423924, 0.0000000004, 6365539.608398262
-3859491.8847989836, 0.0000000004, 6181276.355356389
-4238924.138090239, 0.0000000004, 5974095.709569182
-4602887.975221302, 0.0000000004, 5745107.891040037
-4950302.460360707, 0.0000000003, 5495458.009381004
-5280167.5031667175, 0.0000000003, 5226320.878859527
-5591561.3689190885, 0.0000000003, 4938896.437371115
-5883638.145822139, 0.0000000003, 4634405.725798349
-6155625.22383805, 0.0000000003, 4314087.382855907
-6406820.830595501, 0.0000000002, 3979194.610256851
-6636591.662189655, 0.0000000002, 3630992.5635880567
-6844370.639988092, 0.0000000002, 3270756.1254170253
-7029654.818808444, 0.0000000002, 2899768.01867289
-7192003.466950077, 0.0000000002, 2519317.2200915627
-7331036.334452489, 0.0000000001, 2130697.635359543
-7446432.122523448, 0.0000000001, 1735206.9994310185
-7537927.164238766, 0.0000000001, 1334145.967247543
-7605314.32427447, 0.0000000001, 928817.3616971942
-7648442.123506442, 0, 520525.5470630742
-7667214.092722668, 0, 110575.8973943984
-7661588.358363262, -0, -299725.6698388955
-7631577.462061131, -0, -709073.123792288
-7577248.414732612, -0.0000000001, -1116160.7426082517
-7498722.984994921, -0.0000000001, -1519683.5566291055
-7396178.220699558, -0.0000000001, -1918337.8412102927
-7269847.201300921, -0.0000000001, -2310821.68838554
-7120020.017559402, -0.0000000002, -2695835.687417611
-6947044.973637411, -0.0000000002, -3072083.7453167536
-6751330.004911831, -0.0000000002, -3438274.079701767
-6533344.302719243, -0.0000000002, -3793120.4178864937
-6293620.134689413, -0.0000000003, -4135343.43775651
-6032754.846221147, -0.0000000003, -4463672.487803828
-5751413.024923075, -0.0000000003, -4776847.625540512
-5450328.805387045, -0.0000000003, -5073622.015326178
-5130308.286390532, -0.0000000003, -5352764.7283047605
-4792232.026446739, -0.0000000003, -5613063.988510244
-4437057.576454135, -0.0000000004, -5853330.910093849
-4065821.999973481, -0.0000000004, -6072403.770832908
-3679644.3223353717, -0.0000000004, -6269152.866349008
-3279727.839344662, -0.0000000004, -6442485.987490195
-2867362.2048404543, -0.0000000004, -6591354.559771355
-2443925.2038952536, -0.0000000004, -6714760.478227495
-2010884.105187759, -0.0000000004, -6811763.663083625
-1569796.4723593728, -0.0000000004, -6881490.350822284
-1122310.3003996762, -0.0000000004, -6923142.121062493
-670163.3298900826, -0.0000000004, -6936005.641696476
-215181.3800381179, -0.0000000004, -6919463.09255976
240724.468177636, -0.0000000004, -6873003.201237321
695562.0135942799, -0.0000000004, -6796232.793300462
1147263.5773798146, -0.0000000004, -6688888.723434588
1593693.3177037244, -0.0000000004, -6550850.013991186
2032656.3748830361, -0.0000000004, -6382149.984327192
2461909.9828668814, -0.0000000004, -6182988.109228896
2879176.64943973, -0.0000000004, -5953741.299670772
3282159.461855169, -0.0000000003, -5694974.256648026
3668559.5161253875, -0.0000000003, -5407448.511948237
4036095.3970183344, -0.0000000003, -5092129.742092988
4382524.553082541, -0.0000000003, -4750192.927210829
4705666.319058944, -0.0000000003, -4383024.929272689
5003426.240505585, -0.0000000002, -3992224.0875850366
5273821.257352197, -0.0000000002, -3579596.47657591
5515005.210604651, -0.0000000002, -3147148.54334122
5725294.056576059, -0.0000000002, -2697075.940020219
5903190.113197668, -0.0000000001, -2231748.4865927114
6047404.630150544, -0.0000000001, -1753691.3385596375
6156877.974573053, -0.0000000001, -1265562.5843184518
6230796.760769624, -0, -770127.6500662534
6268607.32682618, -0, -270231.035652954
6270025.071351989, 0, 231233.9675245875
6235039.304507337, 0, 731356.8255479007
6163913.43089556, 0.0000000001, 1227241.7626775992
6057180.457405545, 0.0000000001, 1716039.3753298484
5915633.995059509, 0.0000000001, 2194977.0407634038
5740315.088676269, 0.0000000002, 2661387.3630725523
5532495.351175181, 0.0000000002, 3112733.9965069965
5293656.992270673, 0.0000000002, 3546634.3119871323
5025470.408688184, 0.0000000002, 3960878.517252239
4729770.042641461, 0.0000000003, 4353444.993895968
4408529.218070393, 0.0000000003, 4722511.765439028
4063834.633692561, 0.0000000003, 5066464.150625129
3697861.133958818, 0.0000000003, 5383898.778272257
3312847.3004536116, 0.0000000003, 5673624.239505905
2911072.314507451, 0.0000000004, 5934658.727621473
2494834.443881262, 0.0000000004, 6166225.064892196
2066431.4086082673, 0.0000000004, 6367743.540854896
1628142.7885355519, 0.0000000004, 6538822.990769805
1182214.551558062, 0.0000000004, 6679250.529673154
730845.7094098142, 0.0000000004, 6788980.330687983
276177.0483874825, 0.0000000004, 6868121.799969139
-179718.1642697589, 0.0000000004, 6916927.458467079
-634841.6320151634, 0.0000000004, 6935780.7957474915
-1087275.7955796688, 0.0000000004, 6925184.315962885
-1535188.0850362324, 0.0000000004, 6885747.952699336
-1976833.8334004907, 0.0000000004, 6818177.98920603
-2410558.026906616, 0.0000000004, 6723266.584341944
-2834796.061258114, 0.0000000004, 6601881.972906265
-3248073.663764523, 0.0000000004, 6454959.381987776
-3649006.1295189704, 0.0000000004, 6283492.6824564105
-4036297.006628235, 0.0000000004, 6088526.776439091
-4408736.351761085, 0.0000000004, 5871150.7071751105
-4765198.663535945, 0.0000000003, 5632491.466580281
-5104640.5879705995, 0.0000000003, 5373708.467691364
-5426098.477672893, 0.0000000003, 5095988.643451415
-5728685.874863924, 0.0000000003, 4800542.129596525
-6011590.977803082, 0.0000000003, 4488598.487321085
-6274074.140772317, 0.0000000003, 4161403.4205812477
-6515465.449469262, 0.0000000002, 3820215.943040149
-6735162.406411749, 0.0000000002, 3466305.950506156
-6932627.754703852, 0.0000000002, 3100952.1560505815
-7107387.463176067, 0.0000000002, 2725440.3466326795
-7259028.891396018, 0.0000000001, 2341061.921867853
-7387199.149262369, 0.0000000001, 1949112.6774274886
-7491603.662747137, 0.0000000001, 1550891.7973690475
-7572004.954751931, 0.0000000001, 1147701.0213884416
-7628221.647904274, 0, 740843.9545094612
-7660127.694358882, 0, 331625.4880363376
-7667651.83620799, -0, -78648.6983367366
-7650777.298870067, -0, -488672.5825614737
-7609541.718747218, -0.0000000001, -897140.223194665
-7544037.305449834, -0.0000000001, -1302746.187822851
-7454411.237915891, -0.0000000001, -1704186.015550022
-7340866.292734928, -0.0000000001, -2100156.742494233
-7203661.701856329, -0.0000000002, -2489357.5198707613
-7043114.235548605, -0.0000000002, -2870490.355147061
-6859599.504909313, -0.0000000002, -3242261.007919094
-6653553.476328515, -0.0000000002, -3603380.0735546346
-6425474.188003014, -0.0000000002, -3952564.289242946
-6175923.655799022, -0.0000000003, -4288538.098836301
-5905529.952381014, -0.0000000003, -4610035.514703645
-5614989.439470424, -0.0000000003, -4915802.316665492
-5305069.1282783225, -0.0000000003, -5204598.629837423
-4976609.137478061, -0.0000000003, -5475201.924753037
-4630525.211458988, -0.0000000004, -5726410.484308668
-4267811.253955889, -0.0000000004, -5957047.382677431
-3889541.8234209553, -0.0000000004, -6165965.021148916
-3496874.526665677, -0.0000000004, -6352050.264586675
-3091052.2363616265, -0.0000000004, -6514230.219536225
-2673405.046017389, -0.0000000004, -6651478.690594697
-2245351.8631867277, -0.0000000004, -6762823.345057702
-1808401.5281504474, -0.0000000004, -6847353.606642144
-1364153.33150849, -0.0000000004, -6904229.2867773585
-914296.7905229321, -0.0000000004, -6932689.9460919695
-460610.5313381239, -0.0000000004, -6932064.958863261
-4960.1132284513, -0.0000000004, -6901784.228977929
450705.3771544664, -0.0000000004, -6841389.477146695
904358.13768793, -0.0000000004, -6750545.98568892
1353898.043624618, -0.0000000004, -6629054.649404959
1797160.7877404988, -0.0000000004, -6476864.139497813
