-0.6953592677, -1.9723689532, -6356752.314244839
-0.6867229944, -1.975392449, -6356752.3142448375
-0.6780735753, -1.97837813, -6356752.314244839
-0.6694111758, -1.981325939, -6356752.314244839
-0.6607359618, -1.9842358195, -6356752.314244836
-0.6520480993, -1.987107716, -6356752.314244836
-0.6433477548, -1.9899415733, -6356752.3142448375
-0.6346350946, -1.9927373373, -6356752.314244839
-0.6259102857, -1.9954949544, -6356752.314244839
-0.617173495, -1.9982143718, -6356752.314244836
-0.6084248898, -2.0008955375, -6356752.3142448375
-0.5996646376, -2.0035384002, -6356752.314244839
-0.590892906, -2.0061429093, -6356752.314244839
-0.5821098629, -2.0087090148, -6356752.3142448375
-0.5733156766, -2.0112366677, -6356752.3142448375
-0.5645105153, -2.0137258197, -6356752.314244839
-0.5556945476, -2.016176423, -6356752.3142448375
-0.5468679422, -2.0185884307, -6356752.3142448375
-0.5380308682, -2.0209617966, -6356752.314244839
-0.5291834947, -2.0232964754, -6356752.314244839
-0.5203259911, -2.0255924224, -6356752.314244839
-0.5114585269, -2.0278495935, -6356752.314244839
-0.5025812719, -2.0300679456, -6356752.3142448375
-0.493694396, -2.0322474362, -6356752.314244836
-0.4847980693, -2.0343880236, -6356752.314244839
-0.4758924622, -2.0364896668, -6356752.314244839
-0.466977745, -2.0385523256, -6356752.3142448375
-0.4580540886, -2.0405759605, -6356752.314244839
-0.4491216636, -2.0425605328, -6356752.314244839
-0.4401806411, -2.0445060044, -6356752.3142448375
-0.4312311923, -2.0464123381, -6356752.314244836
-0.4222734884, -2.0482794974, -6356752.3142448375
-0.413307701, -2.0501074467, -6356752.3142448375
-0.4043340016, -2.0518961508, -6356752.314244839
-0.3953525621, -2.0536455756, -6356752.314244839
-0.3863635544, -2.0553556876, -6356752.314244839
-0.3773671505, -2.057026454, -6356752.314244839
-0.3683635227, -2.0586578428, -6356752.3142448375
-0.3593528433, -2.0602498229, -6356752.314244839
-0.3503352849, -2.0618023637, -6356752.314244839
-0.34131102, -2.0633154355, -6356752.3142448375
-0.3322802215, -2.0647890093, -6356752.3142448375
-0.3232430621, -2.066223057, -6356752.3142448375
-0.3141997149, -2.0676175512, -6356752.314244836
-0.3051503529, -2.068972465, -6356752.314244839
-0.2960951495, -2.0702877725, -6356752.314244836
-0.287034278, -2.0715634487, -6356752.3142448375
-0.2779679117, -2.072799469, -6356752.314244839
-0.2688962244, -2.0739958098, -6356752.3142448375
-0.2598193896, -2.0751524482, -6356752.314244839
-0.250737581, -2.0762693621, -6356752.314244836
-0.2416509726, -2.0773465301, -6356752.314244836
-0.2325597383, -2.0783839315, -6356752.314244839
-0.2234640522, -2.0793815465, -6356752.314244836
-0.2143640882, -2.0803393561, -6356752.3142448375
-0.2052600207, -2.0812573417, -6356752.3142448375
-0.1961520239, -2.082135486, -6356752.3142448375
-0.1870402722, -2.0829737721, -6356752.314244839
-0.17792494, -2.0837721839, -6356752.314244836
-0.1688062017, -2.0845307062, -6356752.314244839
-0.1596842321, -2.0852493243, -6356752.314244836
-0.1505592056, -2.0859280247, -6356752.314244839
-0.1414312969, -2.0865667943, -6356752.314244836
-0.1323006809, -2.0871656208, -6356752.3142448375
-0.1231675322, -2.0877244928, -6356752.314244836
-0.1140320257, -2.0882433996, -6356752.314244839
-0.1048943363, -2.0887223312, -6356752.3142448375
-0.095754639, -2.0891612785, -6356752.314244836
-0.0866131086, -2.0895602332, -6356752.3142448375
-0.0774699201, -2.0899191875, -6356752.314244839
-0.0683252487, -2.0902381345, -6356752.3142448375
-0.0591792693, -2.0905170683, -6356752.3142448375
-0.0500321571, -2.0907559834, -6356752.3142448375
-0.0408840871, -2.0909548752, -6356752.3142448375
-0.0317352344, -2.09111374, -6356752.314244836
-0.0225857742, -2.0912325747, -6356752.3142448375
-0.0134358817, -2.091311377, -6356752.3142448375
-0.004285732, -2.0913501455, -6356752.314244839
0.0048644997, -2.0913488794, -6356752.3142448375
0.0140146384, -2.0913075787, -6356752.314244839
0.0231645087, -2.0912262441, -6356752.3142448375
0.0323139356, -2.0911048774, -6356752.314244839
0.041462744, -2.0909434807, -6356752.314244839
0.0506107586, -2.0907420572, -6356752.3142448375
0.0597578044, -2.0905006107, -6356752.3142448375
0.0689037062, -2.0902191459, -6356752.3142448375
0.078048289, -2.0898976681, -6356752.3142448375
0.0871913778, -2.0895361835, -6356752.314244836
0.0963327974, -2.0891346991, -6356752.314244839
0.1054723729, -2.0886932224, -6356752.3142448375
0.1146099294, -2.0882117619, -6356752.314244839
0.123745292, -2.087690327, -6356752.3142448375
0.1328782856, -2.0871289275, -6356752.314244839
0.1420087356, -2.0865275741, -6356752.3142448375
0.1511364671, -2.0858862785, -6356752.3142448375
0.1602613055, -2.0852050529, -6356752.314244839
0.1693830759, -2.0844839103, -6356752.3142448375
0.1785016039, -2.0837228645, -6356752.3142448375
0.1876167148, -2.0829219301, -6356752.3142448375
0.1967282342, -2.0820811225, -6356752.3142448375
0.2058359876, -2.0812004576, -6356752.314244839
0.2149398007, -2.0802799525, -6356752.3142448375
0.2240394992, -2.0793196246, -6356752.314244836
0.233134909, -2.0783194925, -6356752.314244839
0.2422258558, -2.0772795752, -6356752.3142448375
0.2513121658, -2.0761998926, -6356752.314244836
0.2603936649, -2.0750804654, -6356752.314244836
0.2694701792, -2.0739213151, -6356752.314244839
0.2785415352, -2.0727224638, -6356752.3142448375
0.287607559, -2.0714839344, -6356752.314244836
0.2966680771, -2.0702057508, -6356752.314244839
0.3057229162, -2.0688879373, -6356752.314244839
0.3147719028, -2.0675305192, -6356752.314244839
0.3238148638, -2.0661335225, -6356752.3142448375
0.332851626, -2.0646969738, -6356752.314244836
0.3418820164, -2.0632209008, -6356752.314244839
0.3509058622, -2.0617053316, -6356752.3142448375
0.3599229907, -2.0601502954, -6356752.3142448375
0.3689332291, -2.0585558217, -6356752.314244836
0.377936405, -2.0569219413, -6356752.3142448375
0.3869323462, -2.0552486852, -6356752.314244839
0.3959208803, -2.0535360857, -6356752.3142448375
0.4049018353, -2.0517841754, -6356752.3142448375
0.4138750393, -2.0499929879, -6356752.314244836
0.4228403206, -2.0481625575, -6356752.3142448375
0.4317975074, -2.0462929192, -6356752.314244836
0.4407464283, -2.0443841089, -6356752.314244839
0.449686912, -2.042436163, -6356752.3142448375
0.4586187875, -2.0404491188, -6356752.314244839
0.4675418836, -2.0384230144, -6356752.3142448375
