68.835964,87.217388
67.922254,86.462464
67.005746,85.759593
66.086743,85.102913
65.165501,84.487388
64.242241,83.908674
63.317152,83.363007
62.390399,82.847106
61.462124,82.358105
60.532454,81.893486
59.601497,81.451029
58.669350,81.028773
57.736099,80.624974
56.801819,80.238081
55.866577,79.866707
54.930434,79.509610
53.993444,79.165673
53.055656,78.833891
52.117112,78.513354
51.177854,78.203240
50.237917,77.902800
49.297333,77.611355
48.356133,77.328285
47.414344,77.053023
46.471992,76.785049
45.529100,76.523886
44.585689,76.269098
43.641781,76.020280
42.697393,75.777060
41.752543,75.539094
40.807247,75.306062
39.861522,75.077669
38.915382,74.853641
37.968841,74.633722
37.021913,74.417673
36.074609,74.205271
35.126943,73.996310
34.178926,73.790594
33.230570,73.587941
32.281886,73.388180
31.332883,73.191148
30.383574,72.996695
29.433968,72.804677
28.484075,72.614959
27.533906,72.427413
26.583469,72.241919
25.632774,72.058360
24.681832,71.876629
23.730650,71.696621
22.779240,71.518238
21.827609,71.341385
20.875768,71.165971
19.923724,70.991912
18.971489,70.819124
18.019069,70.647527
17.066476,70.477045
16.113718,70.307606
15.160803,70.139137
14.207742,69.971571
13.254543,69.804841
12.301216,69.638882
11.347769,69.473632
10.394212,69.309030
9.440554,69.145017
8.486804,68.981534
7.532972,68.818524
6.579066,68.655933
5.625097,68.493705
4.671072,68.331785
3.717002,68.170121
2.762895,68.008659
1.808762,67.847348
0.854611,67.686135
-0.099548,67.524968
-1.053707,67.363796
-2.007855,67.202566
-2.961983,67.041228
-3.916083,66.879728
-4.870145,66.718015
-5.824159,66.556036
-6.778116,66.393736
-7.732008,66.231062
-8.685824,66.067959
-9.639556,65.904370
-10.593194,65.740239
-11.546730,65.575507
-12.500153,65.410114
-13.453455,65.244000
-14.406627,65.077101
-15.359659,64.909352
-16.312542,64.740687
-17.265268,64.571036
-18.217827,64.400328
-19.170209,64.228490
-20.122407,64.055443
-21.074410,63.881109
-22.026209,63.705402
-22.977796,63.528238
-23.929161,63.349524
-24.880294,63.169165
-25.831187,62.987062
-26.781830,62.803109
-27.732213,62.617197
-28.682327,62.429208
-29.632162,62.239022
-30.581709,62.046508
-31.530956,61.851529
-32.479894,61.653941
-33.428513,61.453591
-34.376801,61.250314
-35.324747,61.043937
-36.272340,60.834275
-37.219568,60.621131
-38.166418,60.404294
-39.112878,60.183538
-40.058934,59.958621
-41.004572,59.729285
-41.949778,59.495250
-42.894534,59.256215
-43.838826,59.011857
-44.782634,58.761826
-45.725939,58.505743
-46.668722,58.243198
-47.610961,57.973745
-48.552630,57.696898
-49.493706,57.412130
-50.434159,57.118863
-51.373959,56.816464
-52.313073,56.504240
-53.251464,56.181429
-54.189091,55.847189
-55.125910,55.500594
-56.061871,55.140615
-56.996919,54.766112
-57.930992,54.375812
-58.864021,53.968297
-59.795928,53.541978
-60.726627,53.095068
-61.656017,52.625555
-62.583986,52.131161
-63.510406,51.609300
-64.435129,51.057024
-65.357986,50.470959
-66.278782,49.847227
-67.197288,49.181351
-68.113240,48.468135
-69.026326,47.701520
-69.936178,46.874406
-70.842359,45.978420
-71.744346,45.003636
-72.641511,43.938213
-73.533090,42.767933
-74.418149,41.475617
-75.295537,40.040370
-76.163818,38.436613
-77.021191,36.632840
-77.865370,34.590039
-78.693425,32.259717
-79.501565,29.581519
-80.284848,26.480563
-81.036777,22.864930
-81.748804,18.624449
-82.409714,13.633263
-83.005028,7.760831
-83.516672,0.898484
-83.923495,-6.991965
-84.203400,-15.812168
-84.337547,-25.275514
-84.315618,-34.925330
-84.139368,-44.249210
-83.821991,-52.830251
-83.383763,-60.436581
-82.846854,-67.014697
-82.231691,-72.628653
-81.555347,-77.397096
-80.831339,-81.451115
-80.070075,-84.912823
-79.279473,-87.887329
-78.465549,-90.461588
-77.632891,-92.706158
-76.785023,-94.677822
-75.924676,-96.422205
-75.053988,-97.976043
-74.174647,-99.369045
-73.288001,-100.625372
-72.395136,-101.764794
-71.496933,-102.803597
-70.594116,-103.755280
-69.687281,-104.631110
-68.776925,-105.440548
-67.863465,-106.191583
-66.947250,-106.891007
-66.028578,-107.544620
-65.107704,-108.157404
-64.184845,-108.733659
-63.260190,-109.277112
-62.333900,-109.791013
-61.406117,-110.278201
-60.476966,-110.741172
-59.546554,-111.182125
-58.614977,-111.603008
-57.682319,-112.005547
-56.748656,-112.391283
-55.814055,-112.761590
-54.878574,-113.117703
-53.942267,-113.460729
-53.005182,-113.791666
-52.067363,-114.111418
-51.128849,-114.420802
-50.189675,-114.720560
-49.249874,-115.011368
-48.309475,-115.293842
-47.368506,-115.568546
-46.426991,-115.835995
-45.484954,-116.096664
-44.542415,-116.350987
-43.599395,-116.599366
-42.655912,-116.842172
-41.711984,-117.079746
-40.767625,-117.312406
-39.822853,-117.540446
-38.877681,-117.764138
-37.932122,-117.983739
-36.986190,-118.199484
-36.039898,-118.411595
-35.093257,-118.620279
-34.146279,-118.825730
-33.198974,-119.028130
-32.251354,-119.227648
-31.303429,-119.424446
-30.355209,-119.618674
-29.406705,-119.810476
-28.457924,-119.999985
-27.508879,-120.187329
-26.559576,-120.372629
-25.610027,-120.556000
-24.660240,-120.737549
-23.710224,-120.917380
-22.759988,-121.095591
-21.809541,-121.272277
-20.858892,-121.447528
-19.908050,-121.621429
-18.957023,-121.794062
-18.005820,-121.965507
-17.054450,-122.135840
-16.102923,-122.305134
-15.151245,-122.473460
-14.199427,-122.640886
-13.247478,-122.807479
-12.295405,-122.973301
-11.343217,-123.138417
-10.390924,-123.302886
-9.438534,-123.466768
-8.486056,-123.630121
-7.533499,-123.793001
-6.580872,-123.955464
-5.628183,-124.117565
-4.675442,-124.279357
-3.722657,-124.440894
-2.769837,-124.602229
-1.816992,-124.763414
-0.864129,-124.924499
0.088742,-125.085539
1.041612,-125.246583
1.994473,-125.407683
2.947315,-125.568891
3.900129,-125.730260
4.852907,-125.891840
5.805640,-126.053686
6.758318,-126.215850
7.710934,-126.378387
8.663478,-126.541350
9.615941,-126.704797
10.568314,-126.868784
11.520589,-127.033369
12.472757,-127.198612
13.424809,-127.364573
14.376736,-127.531315
15.328530,-127.698904
16.280182,-127.867405
17.231683,-128.036887
18.183023,-128.207421
19.134196,-128.379082
20.085191,-128.551945
21.036000,-128.726090
21.986614,-128.901601
22.937024,-129.078565
23.887222,-129.257070
24.837199,-129.437213
25.786944,-129.619093
26.736451,-129.802814
27.685708,-129.988486
28.634708,-130.176224
29.583440,-130.366150
30.531895,-130.558393
31.480064,-130.753089
32.427935,-130.950381
33.375500,-131.150424
34.322748,-131.353378
35.269667,-131.559416
36.216247,-131.768723
37.162476,-131.981495
38.108342,-132.197941
39.053833,-132.418285
39.998935,-132.642767
40.943635,-132.871646
41.887917,-133.105198
42.831768,-133.343721
43.775169,-133.587538
44.718104,-133.836995
45.660554,-134.092469
46.602500,-134.354366
47.543918,-134.623129
48.484786,-134.899240
49.425079,-135.183222
50.364769,-135.475648
51.303827,-135.777146
52.242218,-136.088403
53.179906,-136.410174
54.116853,-136.743292
55.053013,-137.088677
55.988338,-137.447347
56.922773,-137.820431
57.856258,-138.209189
58.788724,-138.615024
59.720094,-139.039508
60.650282,-139.484410
61.579191,-139.951718
62.506709,-140.443685
63.432709,-140.962866
64.357046,-141.512173
65.279554,-142.094936
66.200039,-142.714984
67.118276,-143.376735
68.034006,-144.085312
68.946920,-144.846685
69.856657,-145.667852
70.762787,-146.557055
71.664796,-147.524063
72.562067,-148.580523
73.453848,-149.740409
74.339225,-151.020599
75.217068,-152.441606
76.085972,-154.028528
76.944174,-155.812263
77.789438,-157.831050
78.618902,-160.132413
79.428866,-162.775498
80.214508,-165.833733
80.969496,-169.397378
81.685494,-173.574939
82.351562,-178.491115
82.953540,175.723165
83.473684,168.955520
83.891065,161.158603
84.183524,152.415357
84.331695,142.994274
84.324265,133.339786
84.161823,123.965718
83.856644,115.303077
83.428573,107.601895
82.899788,100.930003
82.290971,95.231343
81.619527,90.390184
80.899291,86.275415
80.140929,82.763601
79.352566,79.747944
78.540371,77.139853
77.709047,74.867360
76.862203,72.872520
76.002635,71.108777
75.132528,69.538655
74.253607,68.131864
73.367249,66.863783
72.474561,65.714276
71.576440,64.666768
70.673624,63.707526
69.766719,62.825096
68.856231,62.009867
67.942583,61.253724
67.026130,60.549776
66.107176,59.892137
65.185978,59.275757
64.262757,58.696278
63.337704,58.149922
62.410983,57.633402
61.482738,57.143839
60.553095,56.678711
59.622162,56.235792
58.690038,55.813114
57.756808,55.408929
56.822547,55.021682
55.887323,54.649983
54.951197,54.292587
54.014223,53.948375
53.076449,53.616338
52.137919,53.295566
51.198674,52.985233
50.258749,52.684591
49.318177,52.392958
48.376988,52.109712
47.435210,51.834286
46.492868,51.566160
45.549985,51.304855
44.606584,51.049933
43.662684,50.800991
42.718304,50.557654
41.773462,50.319577
40.828174,50.086443
39.882457,49.857954
38.936324,49.633834
37.989790,49.413829
37.042868,49.197700
36.095571,48.985223
35.147911,48.776190
34.199900,48.570407
33.251549,48.367691
32.302870,48.167869
31.353874,47.970782
30.404569,47.776275
29.454968,47.584207
28.505080,47.394442
27.554915,47.206852
26.604483,47.021316
25.653793,46.837718
24.702854,46.655949
23.751677,46.475907
22.800270,46.297490
21.848643,46.120606
20.896804,45.945164
19.944765,45.771078
18.992532,45.598264
18.040116,45.426644
17.087525,45.256141
16.134769,45.086681
15.181857,44.918194
14.228799,44.750610
13.275602,44.583864
12.322276,44.417890
11.368831,44.252627
10.415276,44.088013
9.461619,43.923990
8.507871,43.760498
7.554040,43.597480
6.600135,43.434882
5.646166,43.272648
4.692142,43.110724
3.738073,42.949056
2.783967,42.787593
1.829834,42.626280
0.875683,42.465067
-0.078477,42.303902
-1.032635,42.142732
-1.986784,41.981507
-2.940913,41.820173
-3.895014,41.658680
-4.849076,41.496974
-5.803092,41.335002
-6.757051,41.172712
-7.710944,41.010049
-8.664762,40.846958
-9.618495,40.683382
-10.572135,40.519266
-11.525673,40.354549
-12.479098,40.189174
-13.432403,40.023078
-14.385577,39.856199
-15.338612,39.688472
-16.291499,39.519829
-17.244227,39.350203
-18.196789,39.179522
-19.149175,39.007711
-20.101376,38.834694
-21.053383,38.660391
-22.005186,38.484718
-22.956777,38.307589
-23.908146,38.128913
-24.859284,37.948594
-25.810181,37.766532
-26.760829,37.582624
-27.711217,37.396758
-28.661337,37.208820
-29.611177,37.018686
-30.560729,36.826227
-31.509982,36.631307
-32.458926,36.433781
-33.407551,36.233496
-34.355845,36.030288
-35.303798,35.823985
-36.251397,35.614401
-37.198632,35.401339
-38.145490,35.184589
-39.091957,34.963925
-40.038021,34.739107
-40.983668,34.509874
-41.928882,34.275950
-42.873647,34.037032
-43.817947,33.792800
-44.761765,33.542902
-45.705081,33.286961
-46.647874,33.024567
-47.590123,32.755276
-48.531804,32.478603
-49.472892,32.194021
-50.413358,31.900953
-51.353171,31.598769
-52.292299,31.286775
-53.230705,30.964212
-54.168348,30.630241
-55.105184,30.283936
-56.041163,29.924272
-56.976231,29.550109
-57.910325,29.160180
-58.843376,28.753070
-59.775308,28.327194
-60.706033,27.880769
-61.635452,27.411789
-62.563452,26.917981
-63.489907,26.396769
-64.414668,25.845211
-65.337568,25.259946
-66.258410,24.637106
-67.176969,23.972229
-68.092979,23.260137
-69.006132,22.494793
-69.916059,21.669121
-70.822326,20.774779
-71.724412,19.801881
-72.621692,18.738632
-73.513404,17.570872
-74.398619,16.281497
-75.276191,14.849703
-76.144693,13.250029
-77.002332,11.451115
-77.846834,9.414137
-78.675286,7.090836
-79.483920,4.421150
-80.267821,1.330546
-81.020535,-2.272496
-81.733563,-6.497750
-82.395758,-11.470808
-82.992718,-17.322328
-83.506449,-24.161916
-83.915849,-32.030021
-84.198807,-40.832044
-84.336350,-50.285713
-84.317919,-59.937191
-84.144991,-69.273583
-83.830544,-77.874508
-83.394757,-85.503731
-82.859805,-92.104361
-82.246179,-97.738588
-81.571032,-102.524400
-80.847957,-106.592911
-80.087425,-110.066563
-79.297402,-113.050873
-78.483941,-115.633190
-77.651657,-117.884407
-76.804094,-119.861587
-75.943999,-121.610578
-75.073521,-123.168290
-74.194357,-124.564572
-73.307861,-125.823693
-72.415125,-126.965513
-71.517033,-128.006383
-70.614313,-128.959862
-69.707562,-129.837259
-68.797281,-130.648070
-67.883886,-131.400317
-66.967730,-132.100813
-66.049112,-132.755379
-65.128285,-133.369014
-64.205470,-133.946031
-63.280854,-134.490169
-62.354600,-135.004688
-61.426851,-135.492435
-60.497730,-135.955914
-59.567346,-136.397329
-58.635796,-136.818632
-57.703163,-137.221557
-56.769523,-137.607646
-55.834943,-137.978278
-54.899483,-138.334689
-53.963195,-138.677990
-53.026129,-139.009182
-52.088328,-139.329169
-51.149830,-139.638771
-50.210672,-139.938732
-49.270886,-140.229728
-48.330502,-140.512378
-47.389546,-140.787245
-46.448045,-141.054847
-45.506020,-141.315659
-44.563494,-141.570115
-43.620486,-141.818620
-42.677014,-142.061542
-41.733097,-142.299226
-40.788749,-142.531989
-39.843987,-142.760126
-38.898825,-142.983910
-37.953276,-143.203596
-37.007354,-143.419422
-36.061070,-143.631610
-35.114438,-143.840365
-34.167468,-144.045884
-33.220172,-144.248347
-32.272560,-144.447925
-31.324643,-144.644779
-30.376430,-144.839061
-29.427933,-145.030913
-28.479160,-145.220470
-27.530121,-145.407859
-26.580825,-145.593201
-25.631282,-145.776611
-24.681501,-145.958197
-23.731491,-146.138063
-22.781260,-146.316308
-21.830819,-146.493025
-20.880175,-146.668305
-19.929337,-146.842233
-18.978315,-147.014892
-18.027117,-147.186361
-17.075751,-147.356716
-16.124227,-147.526030
-15.172554,-147.694375
-14.220739,-147.861819
-13.268793,-148.028427
-12.316723,-148.194265
-11.364538,-148.359394
-10.412247,-148.523875
-9.459860,-148.687767
-8.507384,-148.851129
-7.554829,-149.014018
-6.602203,-149.176488
-5.649516,-149.338594
-4.696776,-149.500391
-3.743992,-149.661932
-2.791172,-149.823269
-1.838327,-149.984454
-0.885464,-150.145540
0.067407,-150.306578
1.020277,-150.467619
1.973138,-150.628716
2.925981,-150.789920
3.878796,-150.951282
4.831576,-151.112856
5.784310,-151.274694
6.736990,-151.436848
7.689608,-151.599374
8.642154,-151.762326
9.594619,-151.925760
10.546995,-152.089732
11.499274,-152.254301
12.451445,-152.419527
13.403500,-152.585469
14.355431,-152.752192
15.307229,-152.919759
16.258885,-153.088237
17.210390,-153.257695
18.161735,-153.428203
19.112913,-153.599836
20.063913,-153.772669
21.014727,-153.946783
21.965347,-154.122261
22.915763,-154.299189
23.865967,-154.477657
24.815950,-154.657761
25.765702,-154.839599
26.715215,-155.023275
27.664480,-155.208900
28.613487,-155.396589
29.562226,-155.586463
30.510689,-155.778650
31.458866,-155.973287
32.406746,-156.170518
33.354319,-156.370495
34.301576,-156.573380
35.248504,-156.779345
36.195093,-156.988575
37.141332,-157.201264
38.087208,-157.417623
39.032710,-157.637875
39.977822,-157.862260
40.922533,-158.091034
41.866827,-158.324476
42.810689,-158.562882
43.754103,-158.806574
44.697051,-159.055899
45.639514,-159.311231
46.581473,-159.572977
47.522905,-159.841578
48.463789,-160.117516
49.404097,-160.401313
50.343803,-160.693541
51.282877,-160.994825
52.221286,-161.305852
53.158993,-161.627376
54.095959,-161.960227
55.032140,-162.305323
55.967487,-162.663680
56.901945,-163.036425
57.835454,-163.424814
58.767946,-163.830246
59.699344,-164.254291
60.629563,-164.698711
61.558504,-165.165490
62.486057,-165.656874
63.412095,-166.175412
64.336475,-166.724005
65.259028,-167.305976
66.179563,-167.925140
67.097857,-168.585900
68.013649,-169.293362
68.926633,-170.053478
69.836449,-170.873218
70.742668,-171.760794
71.644779,-172.725938
72.542166,-173.780251
73.434084,-174.937650
74.319619,-176.214939
75.197648,-177.632541
76.066774,-179.215442
76.925241,179.005607
77.770827,176.992548
78.600684,174.698087
79.411136,172.063364
80.197388,169.015297
80.953148,165.464020
81.670129,161.301426
82.337456,156.403103
82.941048,150.638051
83.463238,143.893050
83.883153,136.118629
84.178626,127.394102
84.330170,117.983605
84.326240,108.328503
84.167145,98.942780
83.864936,90.260728
83.439348,82.536752
82.912558,75.842205
82.305308,70.123025
81.635086,65.264226
80.915799,61.134715
80.158182,57.610745
79.370405,54.585109
78.558678,51.968822
77.727730,49.689570
76.881192,47.689124
76.021876,45.920703
75.151978,44.346651
74.273233,42.936535
73.387023,41.665622
72.494460,40.513688
71.596448,39.464087
70.693725,38.503029
69.786901,37.619016
68.876485,36.802400
67.962899,36.045034
67.046502,35.340004
66.127597,34.681404
65.206443,34.064167
64.283262,33.483920
63.358244,32.936874
62.431556,32.419730
61.503340,31.929605
60.573724,31.463967
59.642816,31.020583
58.710715,30.597481
57.777505,30.192909
56.843264,29.805307
55.908058,29.433283
54.971949,29.075587
54.034991,28.731098
53.097232,28.398806
52.158716,28.077797
51.219484,27.767245
50.279571,27.466400
49.339010,27.174578
48.397833,26.891156
47.456065,26.615566
46.513733,26.347286
45.570860,26.085839
44.627468,25.830783
43.683577,25.581715
42.739205,25.338261
41.794371,25.100074
40.849092,24.866836
39.903382,24.638250
38.957256,24.414039
38.010729,24.193949
37.063813,23.977738
36.116523,23.765185
35.168869,23.556081
34.220864,23.350230
33.272519,23.147450
32.323846,22.947568
31.374854,22.750424
30.425556,22.555864
29.475960,22.363746
28.526076,22.173933
27.575916,21.986298
26.625488,21.800720
25.674802,21.617082
24.723868,21.435276
23.772694,21.255198
22.821291,21.076749
21.869668,20.899834
20.917833,20.724363
19.965796,20.550249
19.013567,20.377410
18.061154,20.205766
17.108566,20.035240
16.155813,19.865760
15.202903,19.697254
14.249847,19.529652
13.296652,19.362890
12.343329,19.196902
11.389886,19.031625
10.436332,18.867000
9.482677,18.702965
8.528930,18.539463
7.575100,18.376438
6.621196,18.213833
5.667228,18.051593
4.713205,17.889664
3.759136,17.727993
2.805031,17.566527
1.850898,17.405213
0.896747,17.244000
-0.057413,17.082836
-1.011572,16.921669
-1.965721,16.760446
-2.919851,16.599117
-3.873952,16.437630
-4.828015,16.275931
-5.782032,16.113967
-6.735992,15.951687
-7.689886,15.789034
-8.643706,15.625954
-9.597441,15.462392
-10.551083,15.298289
-11.504623,15.133589
-12.458051,14.968230
-13.411357,14.802153
-14.364534,14.635293
-15.317572,14.467587
-16.270461,14.298968
-17.223193,14.129366
-18.175758,13.958710
-19.128147,13.786927
-20.080352,13.613940
-21.032362,13.439668
-21.984170,13.264028
-22.935764,13.086934
-23.887138,12.908295
-24.838280,12.728015
-25.789182,12.545995
-26.739834,12.362131
-27.690227,12.176312
-28.640352,11.988423
-29.590197,11.798341
-30.539755,11.605937
-31.489014,11.411075
-32.437963,11.213611
-33.386594,11.013391
-34.334894,10.810252
-35.282854,10.604021
-36.230460,10.394514
-37.177702,10.181534
-38.124567,9.964871
-39.071042,9.744299
-40.017114,9.519578
-40.962768,9.290449
-41.907990,9.056634
-42.852765,8.817834
-43.797074,8.573726
-44.740901,8.323960
-45.684227,8.068161
-46.627030,7.805918
-47.569290,7.536789
-48.510983,7.260288
-49.452082,6.975891
-50.392560,6.683022
-51.332387,6.381050
-52.271529,6.069286
-53.209950,5.746971
-54.147609,5.413267
-55.084462,5.067250
-56.020459,4.707899
-56.955546,4.334076
-57.889660,3.944517
-58.822734,3.537810
-59.754690,3.112374
-60.685441,2.666432
-61.614889,2.197982
-62.542921,1.704759
-63.469410,1.184192
-64.394209,0.633351
-65.317150,0.048881
-66.238039,-0.573070
-67.156650,-1.236951
-68.072719,-1.947924
-68.985938,-2.712003
-69.895940,-3.536239
-70.802292,-4.428943
-71.704477,-5.399964
-72.601870,-6.461049
-73.493715,-7.626300
-74.379085,-8.912748
-75.256841,-10.341103
-76.125562,-11.936714
-76.983465,-13.730792
-77.828289,-15.761976
-78.657135,-18.078290
-79.466260,-20.739507
-80.250775,-23.819809
-81.004268,-27.410319
-81.718291,-31.620414
-82.381763,-36.575413
-82.980359,-42.406079
-83.496164,-49.222929
-83.908130,-57.068638
-84.194129,-65.852327
-84.335062,-75.296069
-84.320129,-84.948924
-84.150529,-94.297593
-83.839023,-102.918265
-83.405688,-110.570341
-82.872704,-117.193509
-82.260623,-122.848061
-81.586680,-127.651303
-80.864545,-131.734366
-80.104748,-135.220014
-79.315308,-138.214171
-78.502312,-140.804581
-77.670404,-143.062475
-76.823149,-145.045196
-75.963307,-146.798813
-75.093040,-148.360416
-74.214054,-149.759991
-73.327709,-151.021919
-72.435102,-152.166145
-71.537122,-153.209092
-70.634498,-154.164372
-69.727833,-155.043342
-68.817627,-155.855532
-67.904298,-156.608995
-66.988201,-157.310567
-66.069636,-157.966090
-65.148858,-158.580578
-64.226086,-159.158360
-63.301510,-159.703186
-62.375292,-160.218325
-61.447576,-160.706634
-60.518486,-161.170621
-59.588131,-161.612500
-58.656607,-162.034226
-57.723999,-162.437537
-56.790383,-162.823981
-55.855825,-163.194938
-54.920385,-163.551649
-53.984117,-163.895227
-53.047069,-164.226674
-52.109285,-164.546898
-51.170804,-164.856719
-50.231662,-165.156883
-49.291891,-165.448069
-48.351521,-165.730895
-47.410580,-166.005926
-46.469091,-166.273682
-45.527080,-166.534636
-44.584566,-166.789227
-43.641570,-167.037857
-42.698110,-167.280897
-41.754203,-167.518692
-40.809867,-167.751559
-39.865115,-167.979793
-38.919963,-168.203669
-37.974424,-168.423441
-37.028511,-168.639348
-36.082237,-168.851612
-35.135613,-169.060440
-34.188652,-169.266026
-33.241364,-169.468553
-32.293760,-169.668192
-31.345851,-169.865103
-30.397646,-170.059439
-29.449156,-170.251341
-28.500390,-170.440946
-27.551357,-170.628380
-26.602068,-170.813765
-25.652532,-170.997215
-24.702757,-171.178839
-23.752752,-171.358740
-22.802527,-171.537018
-21.852091,-171.713767
-20.901452,-171.889076
-19.950620,-172.063031
-18.999602,-172.235716
-18.048408,-172.407209
-17.097047,-172.577586
-16.145527,-172.746922
-15.193857,-172.915286
-14.242046,-173.082747
-13.290103,-173.249372
-12.338036,-173.415224
-11.385854,-173.580367
-10.433566,-173.744860
-9.481181,-173.908764
-8.528707,-174.072136
-7.576154,-174.235032
-6.623530,-174.397510
-5.670844,-174.559622
-4.718105,-174.721424
-3.765322,-174.882968
-2.812503,-175.044308
-1.859658,-175.205494
-0.906796,-175.366580
0.046076,-175.527617
0.998946,-175.688657
1.951808,-175.849750
2.904651,-176.010949
3.857468,-176.172306
4.810248,-176.333873
5.762984,-176.495703
6.715666,-176.657848
7.668286,-176.820364
8.620834,-176.983304
9.573302,-177.146725
10.525681,-177.310683
11.477962,-177.475237
12.430136,-177.640446
13.382195,-177.806370
14.334130,-177.973073
15.285932,-178.140619
16.237591,-178.309074
17.189101,-178.478508
18.140451,-178.648990
19.091633,-178.820595
20.042638,-178.993400
20.993458,-179.167483
21.944083,-179.342927
22.894505,-179.519820
23.844715,-179.698251
24.794704,-179.878316
25.744463,179.939888
26.693983,179.756255
27.643254,179.570677
28.592268,179.383037
29.541016,179.193216
30.489486,179.001083
31.437671,178.806504
32.385559,178.609335
33.333141,178.409423
34.280406,178.206607
35.227344,178.000714
36.173942,177.791561
37.120191,177.578953
38.066077,177.362681
39.011589,177.142521
39.956712,176.918233
40.901434,176.689561
41.845739,176.456229
42.789613,176.217940
43.733039,175.974372
44.675999,175.725180
45.618476,175.469989
46.560448,175.208393
47.501895,174.939953
48.442793,174.664187
49.383116,174.380574
50.322838,174.088544
51.261929,173.787472
52.200355,173.476674
53.138081,173.155396
54.075066,172.822811
55.011268,172.478002
55.946636,172.119956
56.881117,171.747549
57.814651,171.359529
58.747169,170.954497
59.678595,170.530890
60.608843,170.086950
61.537817,169.620698
62.465405,169.129894
63.391482,168.611997
64.315902,168.064114
65.238502,167.482933
66.159087,166.864650
67.077437,166.204876
67.993290,165.498523
68.906344,164.739660
69.816238,163.921341
70.722546,163.035384
71.624758,162.072095
72.522262,161.019920
73.414314,159.864998
74.300007,158.590598
75.178221,157.176385
76.047567,155.597487
76.906298,153.823297
77.752204,151.815938
78.582453,149.528346
79.393390,146.901944
80.180248,143.863996
80.936773,140.325030
81.654731,136.177337
82.323310,131.296798
82.928505,125.552357
83.452729,118.829979
83.875167,111.078100
84.173642,102.372441
84.328553,92.972775
84.328123,83.317344
84.172381,73.920210
83.873152,65.218892
83.450058,57.472168
82.925275,50.754945
82.319602,45.015190
81.650608,40.138688
80.932278,35.994374
80.175408,32.458195
79.388222,29.422535
78.576965,26.798013
77.746396,24.511970
76.900166,22.505894
76.041104,20.732774
75.171416,19.154775
74.292847,17.741319
73.406786,16.467563
72.514350,15.313191
71.616446,14.261489
70.713817,13.298609
69.807075,12.413007
68.896730,11.594996
67.983207,10.836404
67.066866,10.130288
66.148011,9.470723
65.226901,8.852624
64.303760,8.271606
63.378778,7.723868
62.452122,7.206100
61.523937,6.715409
60.594347,6.249258
59.663465,5.805408
58.731386,5.381881
57.798198,4.976920
56.863976,4.588962
55.928788,4.216610
54.992696,3.858613
54.055754,3.513847
53.118009,3.181298
52.179508,2.860052
51.240289,2.549280
50.300388,2.248230
49.359840,1.956218
48.418673,1.672620
47.476916,1.396865
46.534594,1.128432
45.591731,0.866840
44.648348,0.611650
43.704466,0.362456
42.760103,0.118884
41.815277,-0.119413
40.870005,-0.352755
39.924303,-0.581439
