-1,-1,-1,-1,-1,5839.737317059422,1280.9685188271096,0.508926832175348,1857.1428571428696,1223.5358227894467,851.6990271315735,266.9793219515885,3.4642820792505518,439.45922481280286,256.01585431359126,27767.873648946465,14853.485856766005,1518.5980340881374,25765.579343765858,14650.566930562782,92.0,55.642857142857146,37.0,71.0,52.5,-1,-1,-1,-1,-1,17741.35197688842,8996.914271562684,392.86368155060325,12606.433111064438,9025.705516512204,1111111111,0,0,1
-1,-1,-1,-1,-1,5591.781403892965,1235.756195136569,0.508926832175348,1857.1428571428587,1074.205144649648,851.6990271315735,252.94919741479265,2.085160664282739,433.07840238243807,230.74979794460523,26387.546574092237,14632.911435744345,1492.776798414126,25398.82537015024,14527.288454170659,96.0,57.857142857142854,38.0,73.0,53.5,-1,-1,-1,-1,-1,17161.02665709736,8986.699565913634,674.239287706139,12161.5197694874,9019.604375837833,11111111111,0,0,1
-1,-1,-1,-1,-1,5591.781403892965,1232.7983172074353,0.508926832175348,1857.1428571428587,1072.5681295067188,851.6990271315735,252.28139389500504,2.085160664282739,433.60716614378634,230.74979794460523,26514.761151661805,14627.917847096653,1500.2251736106793,24873.334245788225,14625.18218439343,96.0,58.0,38.0,73.0,55.0,-1,-1,-1,-1,-1,17161.02665709736,8945.543226447435,874.1451314746638,12184.062380088979,9016.423494268021,111111111111,0,0,1
-1,-1,-1,-1,-1,5591.781403892965,1138.5179611761728,0.508926832175348,1857.1428571428405,905.702389856131,851.6990271315735,245.68611962125922,2.085160664282739,414.93128267888096,229.6543336454779,27347.09194147383,15292.591750332831,1795.3676527611512,25453.21447277491,15467.831063354231,97.0,62.357142857142854,41.0,79.0,60.5,-1,-1,-1,-1,-1,19545.186273443913,9885.586713262099,1542.4507397709383,12469.847905001887,10005.592061777377,1111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1070.5739339792353,0.508926832175348,1857.1428571428405,848.4899708688026,819.1436279230402,251.5378412244379,2.085160664282739,433.07840238243807,238.86915299906104,30892.362168503343,16394.13492531688,1633.0102791489824,27252.697765008925,16648.373464590884,102.0,65.28571428571429,43.0,84.0,62.0,-1,-1,-1,-1,-1,21751.056197636528,10749.811904922513,1542.4507397709383,14270.918291091015,10527.408553782701,11111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1044.2155190897745,0.3368187973392196,1857.1428571428405,828.6737717847573,819.1436279230402,250.97222210652106,2.085160664282739,431.9735611168435,237.14679040806368,31464.297145737626,16697.813235763453,1633.0102791489824,27916.24271738503,17026.6351748506,110.0,66.64285714285714,44.0,85.0,63.0,-1,-1,-1,-1,-1,22055.90987701174,10940.591672960685,1940.2418086787286,14925.981452700998,10534.313343388028,111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1053.5454948676577,0.3368187973392196,1857.1428571428405,849.752748633684,819.1436279230402,251.43308238521027,0.25340845124446787,430.8725195186562,241.11543949699262,29984.926983546,16602.809740286084,2929.826184424928,27583.040470542765,16811.232683266833,104.0,66.14285714285714,44.0,86.0,63.0,-1,-1,-1,-1,-1,20372.744154424476,11270.45392078286,2710.119723028164,14587.866775170738,10511.163731647695,1111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1037.7509922297506,0.3368187973392196,1857.1428571428405,837.2850028393441,825.6743789563188,250.5327631392821,0.25340845124446787,426.9987847645243,225.38213992485998,30058.37759679713,16758.002421424986,2929.826184424928,28750.182038718485,16752.610489960964,107.0,67.0,44.0,87.0,63.0,-1,-1,-1,-1,-1,20354.57556826094,11243.485361390334,3006.912121765113,14095.213507058972,10647.45752541198,11111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1010.5220867485618,0.3368187973392196,1857.1428571428405,804.414109002013,825.6743789563188,248.2470912160689,0.25340845124446787,420.54400646350405,221.79607383949042,30856.045402831223,16975.99641660637,2929.826184424928,28261.885999039485,16904.852339133417,114.0,68.57142857142857,45.0,89.0,63.5,-1,-1,-1,-1,-1,22423.10070568038,11166.776335921897,2510.5763209907036,14196.831121495028,10768.54596402236,111111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1002.7651207853079,0.3368187973392196,1857.1428571428405,780.9826258139219,825.6743789563188,240.34787851418398,0.25340845124446787,410.6594623633864,206.57859794652904,30253.56756350497,16647.27941343839,2225.15208081773,28344.448836349417,16680.272083674703,115.0,69.5,45.0,91.0,63.5,-1,-1,-1,-1,-1,21620.5537116319,11253.309741797508,2493.8196336699366,14577.700207468746,10728.396499158098,1111111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,1006.5395286698383,0.3368187973392196,1857.1428571428405,791.4621866766829,825.6743789563188,240.41815000893862,0.3665785914117805,410.6594623633864,211.2548538663541,30245.810074909125,16600.64510732199,2222.40623004573,27556.535345648328,16747.930084750005,115.0,69.28571428571429,45.0,91.0,63.5,-1,-1,-1,-1,-1,22571.78635429161,11201.34242969239,1489.2195385954267,14261.456524749929,10677.201131425478,11111111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,986.798978530608,0.3368187973392196,1857.1428571428405,739.7206789628253,825.6743789563188,231.2764981243923,0.3665785914117805,400.9714436137874,191.53113315312658,29117.20720237505,16347.213473668715,3860.15655249236,27675.474813870227,16266.74559886611,119.0,70.92857142857143,47.0,89.0,66.0,-1,-1,-1,-1,-1,20766.700153701786,11421.231269200742,2985.54134444651,14390.90736561708,10794.290440219389,111111111111111111111,0,0,1
-1,-1,-1,-1,-1,3545.4545454545455,990.7825759388911,0.3368187973392196,1857.1428571428405,763.4872226714215,825.6743789563188,232.21939404938783,0.3665785914117805,405.44218140043085,188.9675495463307,29286.653011928953,16347.74333633456,3423.7028459302264,28406.670167220058,15666.11626876914,122.0,70.64285714285714,45.0,95.0,63.0,-1,-1,-1,-1,-1,21119.620097582963,11506.2668761143,3035.805408740307,14626.691714662782,11201.23166633909,1111111111111111111111,0,0,1
-1,-1,-1,-1,-1,34697.849552691856,3871.623013358383,28.278232054959517,1496.3813521162083,772.5292926116381,870.3212218343979,262.313837811501,1.1054434372636024,420.8250722202356,256.2163774495493,9041.052610578408,5470.031040957031,2529.743939996988,8538.020740025939,4690.754381749697,26.0,20.857142857142858,16.0,25.0,20.0,-1,-1,-1,-1,-1,4528.459226854291,2005.6780483509115,0.0,2738.725542523063,1860.321472719526,1,0,1,1
-1,-1,-1,-1,-1,28223.46375847049,2216.5135423417105,0.0025124193634837866,1212.232700330198,638.8542111882925,870.3212218343979,257.07162270256345,0.8760161146346945,421.4763211773825,251.51266221161586,15379.83210880742,8959.69612937803,3212.072062140098,13566.393182003347,7947.03855982826,43.0,34.857142857142854,28.0,41.0,32.0,-1,-1,-1,-1,-1,7899.818557556904,3289.7379400895047,0.0,4483.76430308374,3228.2165736480165,11,0,1,1
-1,-1,-1,-1,-1,24761.993413770455,1842.5357185604707,0.0025124193634837866,1222.9924007064546,616.335288596194,870.3212218343979,260.44260990922857,0.8760161146346945,433.07840238243807,256.1566472200702,18325.806674553467,10677.060858595505,4243.564377553703,16307.555579178355,9343.21280002944,49.0,41.0,32.0,48.0,39.0,-1,-1,-1,-1,-1,8211.884484798635,3893.1972688082656,0.0,5305.144128618343,3686.8871349587744,111,0,1,1
-1,-1,-1,-1,-1,22479.919791477907,1581.8307102197502,0.0025124193634837866,1188.2460697026545,605.8870104951202,870.3212218343979,258.27532719123735,0.2695330018759705,436.3226288770602,257.27104460672854,20958.46620734647,12100.957754992285,4406.417658395192,18371.061323077534,10691.459627276468,57.0,46.857142857142854,36.0,55.0,47.0,-1,-1,-1,-1,-1,10185.115019356224,4394.53343551392,0.0,6177.080484081578,4265.221693665886,1111,0,1,1
-1,-1,-1,-1,-1,10585.1144527992,1184.0984327204544,0.0025124193634837866,1359.541647586222,642.4717202949723,885.1827640056727,259.81252486519884,0.2695330018759705,435.0773566714197,257.3072571626981,26425.373715137874,15513.433194267584,5663.668356923037,23644.87796671287,13733.176531227502,72.0,59.714285714285715,47.0,70.0,58.0,-1,-1,-1,-1,-1,12395.099226635764,5645.774429914864,0.0,7904.181049620835,5408.732839710459,11111,0,1,1
-1,-1,-1,-1,-1,10284.964470353676,1070.4258237697165,0.0025124193634837866,1171.340496755438,564.965542047139,885.1827640056727,253.15922068380283,0.2846407510805875,427.5444967448602,245.98587406770093,29964.663704780774,16490.42879971904,5636.861628337938,25869.009988227917,14890.992967758975,81.0,65.14285714285714,50.0,76.0,62.0,-1,-1,-1,-1,-1,12402.701610429236,5890.67984306269,577.1128342474461,8126.803538152228,5839.1932365695775,111111,0,1,1
-1,-1,-1,-1,-1,6821.474594504223,874.9387795161336,0.0025124193634837866,945.323350030133,521.43360710649,885.1827640056727,251.09625830253077,0.2846407510805875,422.94370070501463,239.9719303068996,34791.782738175774,19225.713059482616,6363.981604327797,30325.458059173223,17460.188374488083,94.0,76.57142857142857,60.0,87.0,77.0,-1,-1,-1,-1,-1,13597.752380295742,7032.68180873866,739.2599819292782,8926.944152522723,7101.122723869706,1111111,0,1,1
-1,-1,-1,-1,-1,6821.474594504223,810.7325524059595,0.0025124193634837866,947.9751195926001,518.6868737080986,885.1827640056727,251.7945904469174,0.2846407510805875,428.62365777407103,242.4473883312603,37262.2205375183,20401.576190768523,6461.10937047872,32393.582379344472,18644.261106425063,101.0,81.14285714285714,64.0,90.0,81.0,-1,-1,-1,-1,-1,13189.629847629722,7456.643555767103,739.2599820222475,9871.818863115564,7406.4440264477535,11111111,0,1,1
-1,-1,-1,-1,-1,5142.886912010697,686.1194227324062,0.0025124193634837866,890.0313377658313,501.54792502650525,885.1827640056727,243.79647424823935,0.2846407510805875,420.71690147242043,234.0409801007554,40307.43349647007,22573.659678376265,7449.156721963314,35895.59319260271,20683.13515276418,114.0,92.71428571428571,73.0,105.0,92.0,-1,-1,-1,-1,-1,14918.986938111719,8354.353353542196,1200.8572675412986,10867.36044571791,8287.626344426415,111111111,0,1,1
-1,-1,-1,-1,-1,5084.111871456087,648.6141532927726,0.0025124193634837866,884.2524434673251,489.25531464917003,885.1827640056727,242.7746910241487,0.17355024901917204,420.005554760166,231.23598165958538,41812.233693342925,23454.50464296508,8343.738854787021,37216.39364050736,21214.48965910492,125.0,96.71428571428571,73.0,109.0,95.0,-1,-1,-1,-1,-1,15964.592014805334,8572.64209531357,1698.005676638032,11188.54370955343,8505.096039008007,1111111111,0,1,1
-1,-1,-1,-1,-1,5084.078449340479,571.8790451791339,0.0025124193634837866,750.0448556642405,398.28865395250614,885.1827640056727,213.88950638669462,0.1579753045225516,389.122073032715,167.89299818556174,41858.54565688826,23441.45822605505,8341.140627702698,37303.38261726359,21437.12202397031,132.0,109.71428571428571,90.0,117.0,111.0,-1,-1,-1,-1,-1,15219.153103702218,8609.174338704264,1495.9332613687723,11358.475658866279,8410.358255138297,11111111111,0,1,1
-1,-1,-1,-1,-1,5084.078449340479,565.0887694842094,0.0,733.7677538473072,394.75933624185564,885.1827640056727,212.60056856585038,0.0,389.2732344487995,166.55251356454391,41998.138592237534,23540.618827941085,8343.675967275281,37397.42421195039,21489.68048921813,135.0,110.85714285714286,90.0,117.0,112.0,-1,-1,-1,-1,-1,15221.601003604796,8611.766299085975,1896.680803195608,11386.904398736677,8468.80392757499,111111111111,0,1,1
-1,-1,-1,-1,-1,5084.078449340479,490.9079872841581,0.0,663.56488550629,357.85743664982147,885.1827640056727,207.44111976147457,0.0,379.67809541413226,155.0386599677638,46144.37465636549,25564.511703747874,8164.937806855829,41470.56156978157,23570.730637086654,152.0,123.71428571428571,103.0,126.0,122.0,-1,-1,-1,-1,-1,17210.141323985186,9456.696763156457,2737.4168789100813,12085.266870790045,9730.412108996825,1111111111111,0,1,1
-1,-1,-1,-1,-1,3080.1602318143705,452.8638710547374,0.0,639.3215047098056,356.72430755081587,885.1827640056727,210.98939645515827,0.0,392.46859341219533,159.42236325438716,48986.171591803744,27359.84462620708,8789.512823922385,45309.354003916436,25119.27416947942,159.0,130.14285714285714,108.0,135.0,129.0,-1,-1,-1,-1,-1,19261.53936027427,10105.830765454131,2737.9722944394316,12457.756778076939,10103.290217890477,11111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,436.5839657525318,0.0,620.2773953502183,345.1239990754693,885.1827640056727,208.8486134379806,0.0,390.5271753187408,155.19539066325524,50060.59431643551,27856.96042916917,8891.81256311934,46617.43433262856,25381.42240290203,166.0,133.85714285714286,110.0,141.0,131.0,-1,-1,-1,-1,-1,18995.271878633557,10199.473036488109,2780.119038407527,12651.662232580757,10119.198330610274,111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,420.61039263816104,0.0,606.5024125933269,323.4130075904832,885.1827640056727,205.4458461832762,0.0,377.7205215519689,146.02261533850105,51424.09458378613,28252.608517977656,8874.726425859611,46910.64888495678,25957.53507610735,174.0,138.0,110.0,146.0,137.0,-1,-1,-1,-1,-1,19371.816124127683,10536.289399821193,3509.180521295312,12842.255310368328,10212.953511619438,1111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,414.7251015997217,0.0,601.5927477044606,310.76820823317394,885.1827640056727,204.91662657805992,0.0,374.3912701546651,142.43505505744542,52121.900447641645,28472.314250426367,8829.991831847408,47329.77513585362,26151.541303354395,178.0,139.42857142857142,110.0,149.0,138.0,-1,-1,-1,-1,-1,19512.698419034627,10498.477272849439,3509.1540534996057,13265.257531204952,10210.284085428617,11111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,408.8544353555495,0.0,593.44933948373,303.2492877665327,885.1827640056727,204.50289395633044,0.0,373.2657964866812,141.8627915988036,52359.91266868618,28712.10706443123,8810.855968154967,47699.29202953505,26444.840081204624,180.0,140.85714285714286,111.0,149.0,141.0,-1,-1,-1,-1,-1,19811.357387861855,10524.105197160285,3509.1540535002455,13299.692982122127,10039.364297767319,111111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,374.05534175398356,0.0,537.0416444340299,276.2444124471522,885.1827640056727,194.33804634421833,0.0,357.0373230311234,129.16813220625772,54754.52757876637,29452.405051211987,8448.922158572299,48565.468623381894,27546.191203590333,193.0,152.0,120.0,160.0,151.0,-1,-1,-1,-1,-1,20262.137809830365,10805.492877355275,4477.857545335069,13470.818238896503,10386.961615733395,1111111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,370.4945451451084,0.0,530.5062089282437,274.01009849715047,885.1827640056727,192.08272456326543,0.0,349.9723607127089,126.43252458031566,54659.349921805595,29411.440421962827,8311.9397921231,48563.8305713771,27487.97221006609,195.0,153.57142857142858,120.0,162.0,152.0,-1,-1,-1,-1,-1,20170.702670564744,10760.462288769784,4354.395853513386,13215.265419555311,10438.773206526346,11111111111111111111,0,1,1
-1,-1,-1,-1,-1,2173.1265297009377,345.99397918353236,0.0,500.9894625528468,261.97989177217823,885.1827640056727,187.3133973036744,0.0,335.5451888945463,118.2648696056931,56432.17766434628,30257.792370085506,8101.618943068199,51252.481513887324,28534.510153633528,206.0,162.0,126.0,171.0,159.0,-1,-1,-1,-1,-1,21053.320166256814,11317.163630095141,4907.351338267655,14213.93282045902,11043.629018042571,111111111111111111111,0,1,1
-1,-1,-1,-1,-1,1956.2942171386676,334.2183992500389,0.0,479.0781792225316,248.12835566909052,885.1827640056727,186.6864801095499,0.0,328.6672904648585,114.94248123223508,58203.983353368276,30876.308207917966,8047.032744913595,52487.21407505311,29240.24516555546,216.0,165.85714285714286,126.0,177.0,162.0,-1,-1,-1,-1,-1,21287.424522034653,11427.897214218157,4645.293023241184,14641.397368414575,11310.704952048087,1111111111111111111111,0,1,1
-1,-1,-1,-1,-1,40561.502820959024,19329.049891048646,1857.142857142857,34956.16944921308,5413.8630342720135,466.734388781515,354.4104853897469,43.97346101899166,441.0262860355433,392.72519190295134,1724.750112243055,1476.3483065630046,1163.6558732311496,1572.130022037738,1511.1209856852656,6.0,4.166666666666667,3.0,4.0,4.0,-1,-1,-1,-1,-1,632.4083744891201,541.327712406435,426.67382018475485,576.4476747471706,554.0776947512641,1,0,0,0
-1,-1,-1,-1,-1,34017.25650766997,11494.515756947258,1039.3000540391076,27835.538752531545,5340.916040598582,466.734388781515,351.9876680188056,7.760172884038184,440.53572571785116,392.3289869048167,2891.979072954651,2463.5516269040318,2057.275721829311,2581.8829898280237,2462.971843536987,9.0,7.0,5.0,8.0,7.0,-1,-1,-1,-1,-1,1060.3923267500388,903.302263198145,754.334431337414,946.6904296036088,903.0896759635618,11,0,0,0
-1,-1,-1,-1,-1,28415.66281334254,9912.040188499299,1039.3000540391076,6668.745600683513,5306.331516997714,469.17808658929425,366.0323710333463,7.760172884038184,447.78751501093575,410.7565679277468,3325.641852417146,2962.757144851863,2616.5853201597056,3140.6705308035416,2971.0991288722144,11.0,8.095238095238095,7.0,8.0,8.0,-1,-1,-1,-1,-1,1219.4020125529535,1086.344286445683,959.4146173918921,1151.5791946279653,1089.4030139198119,111,0,0,0
-1,-1,-1,-1,-1,28254.398686057568,8842.30950954589,1039.3000540391076,6651.06129538922,5300.969911564112,485.4366364986636,374.6571552849456,7.760172884038184,450.7346751531295,423.02985414414434,3833.214594280813,3398.313573714399,2946.6355989667636,3539.753926977515,3411.6951804384516,11.0,9.071428571428571,7.0,10.0,9.0,-1,-1,-1,-1,-1,1405.5120179029648,1246.0483103619463,1080.43305295448,1297.9097732250889,1250.954899494099,1111,0,0,0
-1,-1,-1,-1,-1,16866.18729988829,6903.252964297297,1039.3000540391076,10528.777255819761,5332.777267809783,485.4366364986636,371.0799498334312,7.760172884038184,448.8728900763963,417.6068154475288,4852.056277699943,4346.574505964016,3723.64599440668,4513.223216233017,4367.87351476094,15.0,11.714285714285714,9.0,12.25,12.0,-1,-1,-1,-1,-1,1779.0873018233124,1593.743985520139,1365.3368646157826,1654.848512618773,1601.5536220790113,11111,0,0,0
-1,-1,-1,-1,-1,16816.058292575588,6833.452649322551,249.35573946480872,10528.573334961431,5317.3034662242135,737.9042987792054,396.79339866193067,6.317052056489047,455.8590614281711,425.72367219190346,5454.252626395522,4676.1315778594335,3870.870254246809,4960.640433662469,4622.9236501834575,15.0,11.785714285714286,9.0,13.0,12.0,-1,-1,-1,-1,-1,1999.8926296783582,1714.581578548459,1419.31909322383,1818.9014923429052,1695.0720050672676,111111,0,0,0
-1,-1,-1,-1,-1,15085.037747023562,5292.508824667213,249.35573946480872,6632.35815915563,5179.294970082265,737.9042987792054,378.3738249123653,6.317052056489047,451.5343325700669,413.8183580753757,6859.219423396833,5693.263125644176,4605.162168630923,6163.202372086629,5692.965498471996,19.0,15.047619047619047,12.0,16.0,15.0,-1,-1,-1,-1,-1,2515.047121912172,2087.529812736198,1688.5594618313382,2259.8408697650975,2087.420682773065,1111111,0,0,0
-1,-1,-1,-1,-1,15085.037747023562,5060.196985818352,249.35573946480872,5398.468243027455,5171.1065858252405,737.9042987792054,388.33927115308836,6.317052056489047,463.32741744144005,422.05590093701903,7141.219608454572,6092.555497240399,4892.402150124195,6526.056069142407,6168.300645673065,19.0,15.714285714285714,13.0,16.25,15.5,-1,-1,-1,-1,-1,2618.4471897666767,2233.937015654813,1793.8807883788716,2392.887225352216,2261.7102367467905,11111111,0,0,0
-1,-1,-1,-1,-1,12661.337584269611,4314.948946252402,249.35573946480872,5302.684746424973,4980.527910483233,737.9042987792054,379.6123195454425,6.317052056489047,456.10054794550524,412.24226708864444,8425.027584743919,6913.48687368732,5519.308606049337,7557.903264757262,6812.282962264728,22.0,18.238095238095237,14.0,20.0,18.0,-1,-1,-1,-1,-1,3089.1767810727697,2534.945187018684,2023.746488884757,2771.2311970776627,2497.837086163733,111111111,0,0,0
-1,-1,-1,-1,-1,12661.337584269611,4207.608487516468,249.35573946480872,5300.071230453308,4983.797527278017,737.9042987792054,384.62154594284254,6.317052056489047,459.4871275547048,417.94920112894215,8531.302748950955,7169.683427196359,5923.541258482845,7782.839637623551,7089.7603881221585,22.0,18.666666666666668,15.0,20.0,19.0,-1,-1,-1,-1,-1,3128.1443412820163,2628.8839233053313,2171.965128110376,2853.7078671286354,2599.5788089781245,1111111111,0,0,0
-1,-1,-1,-1,-1,9571.046596812492,3916.0026659181694,249.35573946480872,5252.8343331949,3887.6153426527308,732.527802663506,370.07869864385225,3.037719802814536,451.2720716159238,409.3237743267382,8896.273837257992,7391.655209140343,6377.954009965528,8008.42061948841,7160.564594087324,23.0,20.0,18.0,21.0,20.0,-1,-1,-1,-1,-1,3261.9670736612634,2710.2735766847923,2338.5831369873604,2936.420893812417,2625.5403511653517,11111111111,0,0,0
-1,-1,-1,-1,-1,9571.046596812492,3914.841341511327,249.35573946480872,5252.8343331949,3887.6153426527308,732.527802663506,371.34824802918206,3.037719802814536,451.9680768966318,411.92199780965166,8896.273837257992,7415.913698413489,6432.843030530494,8013.726017518209,7201.810288063703,23.0,20.0,18.0,21.0,20.0,-1,-1,-1,-1,-1,3261.9670736612634,2719.168356084946,2358.7091111945138,2938.3662064233436,2640.6637722900246,111111111111,0,0,0
-1,-1,-1,-1,-1,9238.794701745705,3524.4997868102473,249.35573946480872,5146.778715702196,3685.1203839897644,732.527802663506,364.540569250783,3.037719802814536,448.9167749612243,405.10106492928026,10049.331506851115,8056.031814834179,6429.551578084473,8913.823747144037,7740.558646623555,28.0,22.166666666666668,18.0,23.25,22.0,-1,-1,-1,-1,-1,3684.7548858454084,2953.8783321058654,2357.5022452976395,3268.40204061948,2838.2048370953034,1111111111111,0,0,0
-1,-1,-1,-1,-1,9041.609597448958,3230.2966516239194,249.35573946480872,4708.590922768359,3522.7724979578634,732.527802663506,365.23122473439116,3.037719802814536,447.6410171643365,406.53316347912187,10919.62548675535,8732.235941859246,6958.704873760289,9761.669429258975,8460.537460742311,30.0,23.976190476190474,18.0,25.25,24.0,-1,-1,-1,-1,-1,4003.8626784769613,3201.81984534839,2551.5251203787725,3579.2787907282905,3102.197068938848,11111111111111,0,0,0
-1,-1,-1,-1,-1,8303.429581216245,3155.15035709441,249.35573946480872,4326.298491505346,3450.0814508166513,732.527802663506,366.92801984413364,3.037719802814536,449.1617462116228,407.40548153751297,11163.10133794177,8956.382634531572,7127.240015016345,10013.346324202459,8557.772880743527,30.0,24.476190476190474,19.0,26.0,25.0,-1,-1,-1,-1,-1,4093.1371572453163,3284.00696599491,2613.3213388393265,3671.5603188742357,3137.8500562726276,111111111111111,0,0,0
-1,-1,-1,-1,-1,8303.429581216245,2821.2537999151546,249.35573946480872,3710.4380466529383,2626.607900107745,732.527802663506,365.9790975257098,3.037719802814536,447.9717982271686,406.5422719849739,12058.926702053112,9874.245739041979,8177.19302409068,10951.074051824286,9492.781403368659,32.0,27.047619047619047,23.0,28.25,27.0,-1,-1,-1,-1,-1,4421.606457419474,3620.5567709820584,2998.3041088332498,4015.3938190022377,3480.6865145685088,1111111111111111,0,0,0
-1,-1,-1,-1,-1,8235.09364049515,2856.4867525428194,249.35573946480872,3842.879875542538,2653.020323166478,732.527802663506,376.2780434329116,3.037719802814536,452.0909146057529,411.92199780965166,12272.077576341355,10009.463687986132,8242.2272566951,11156.237486759394,9677.430931258943,32.0,26.666666666666668,22.0,28.25,27.0,-1,-1,-1,-1,-1,4499.76177799183,3670.1366855949154,3022.149994121537,4090.6204118117766,3548.3913414616136,11111111111111111,0,0,0
-1,-1,-1,-1,-1,8235.09364049515,2844.2690968740117,249.35573946480872,3842.7442163501546,2650.729851174867,732.527802663506,377.0522763018632,3.037719802814536,454.06333468609955,414.1316300246035,12488.397794705088,10066.019638425021,8260.051050842769,11293.401670637028,9768.300146690104,32.0,26.761904761904763,22.0,28.25,27.0,-1,-1,-1,-1,-1,4579.079191391866,3690.873867422508,3028.685385309016,4140.913945900243,3581.7100537863716,111111111111111111,0,0,0
-1,-1,-1,-1,-1,8225.856834276876,2786.374619977962,180.68672244576737,3788.8363976238143,2624.0600064288737,732.527802663506,378.9190765744079,3.037719802814536,454.68499928437086,411.0940487005864,13041.203691457515,10290.509535693685,8068.44406124283,11381.79364573387,9955.379567183409,34.0,27.238095238095237,22.0,29.0,28.0,-1,-1,-1,-1,-1,4781.774686867754,3773.186829754351,2958.4294891223713,4173.324336769087,3650.305841300583,1111111111111111111,0,0,0
-1,-1,-1,-1,-1,8225.856834276876,2785.524174830187,180.68672244576737,3788.8363976238143,2611.2325878445117,732.527802663506,379.7695217221876,3.037719802814536,458.4020922153031,411.0940487005864,13041.203691457515,10313.674041623688,8107.8029572917,11433.333392365417,9978.806645825294,34.0,27.238095238095237,22.0,29.0,28.0,-1,-1,-1,-1,-1,4781.774686867754,3781.6804819286854,2972.8610843402903,4192.222243867321,3658.895770135942,11111111111111111111,0,0,0
-1,-1,-1,-1,-1,8225.856834276876,2543.6039726459903,180.68672244576737,3459.451939999897,2248.2473807379138,732.527802663506,374.28159452234974,3.037719802814536,454.9732913405169,406.54922709375387,13756.422563606771,11028.605611910669,8731.706136451627,12427.783313508604,10702.56785295444,37.0,29.547619047619047,23.0,32.0,30.0,-1,-1,-1,-1,-1,5044.021606655815,4043.8220577005786,3201.625583365596,4556.853881619823,3924.274879416628,111111111111111111111,0,0,0
-1,-1,-1,-1,-1,8225.856834276876,2573.702410747031,180.68672244576737,3492.5475333499926,2274.450488616825,732.527802663506,387.12832421283116,3.037719802814536,481.669322675094,421.92253696662374,14141.67385853862,11242.283747864389,8876.968845424883,12915.93323982273,10819.622978783662,37.0,29.11904761904762,22.0,32.0,29.5,-1,-1,-1,-1,-1,5185.280414797492,4122.170707550276,3254.88857665579,4735.842187935002,3967.1950922206756,1111111111111111111111,0,0,0
-1,-1,-1,-1,-1,40561.502820959024,19106.384297815977,786.2660053250072,34951.92258002923,5387.052949910634,466.734388781515,354.66409696774525,43.97346101899166,440.8141458306345,392.46859341219533,1724.750112243055,1494.2937879936046,1185.6158834162052,1572.130022037738,1528.375432442035,6.0,4.214285714285714,3.0,4.0,4.0,-1,-1,-1,-1,-1,632.4083744891201,547.9077222643217,434.72582391927523,576.4476747471706,560.4043252287461,1,0,1,0
-1,-1,-1,-1,-1,34017.25650766997,11177.086810834402,786.2660053250072,27784.470097275746,5334.2407551900405,466.734388781515,355.6019538676582,43.97346101899166,440.2298509207617,392.59689265757333,2963.8876573600573,2556.5853333446016,2076.5539616661845,2836.177968879376,2525.7196709817563,10.0,7.190476190476191,5.0,8.0,7.0,-1,-1,-1,-1,-1,1086.7588076986876,937.4146222263539,761.403119277601,1039.9319219224378,926.0972126933107,11,0,1,0
-1,-1,-1,-1,-1,28415.66281334254,9672.94898971051,786.2660053250072,6662.1617555944395,5301.164846494532,469.17808658929425,368.84603971793587,43.97346101899166,447.4048600037786,409.5874345961347,3352.5245044674957,3055.7908512924323,2673.221385656798,3235.633626644587,3098.334036325352,11.0,8.285714285714286,7.0,8.0,8.0,-1,-1,-1,-1,-1,1229.258984971415,1120.456645473892,980.1811747408259,1186.3989964363486,1136.0558133192958,111,0,1,0
-1,-1,-1,-1,-1,28254.398686057568,8650.41775698324,786.2660053250072,5416.191450525803,5298.474874743493,485.4366364986636,376.9968941749825,43.97346101899166,450.6197133656242,422.10561917492305,3905.6589249791577,3491.3472801549688,2967.9323543629725,3765.189322588536,3526.981567110109,12.0,9.261904761904763,7.0,10.0,9.5,-1,-1,-1,-1,-1,1432.0749391590246,1280.1606693901551,1088.2418632664235,1380.5694182824632,1293.2265746070398,1111,0,1,0
