-54,0.0082257
-45,0.021041
-36,0.073846
-27,0.12275
-18,0.24957
-9,0.02266
0,0.0038209
9,0.02266
18,0.24957
27,0.12275
36,0.073846
45,0.021041
54,0.0082257
